rank,uid,username,type
1,1263426985,-代号M-,总督
2,15042777,失眠小狗Suki,提督
3,9132259,両義Suki,舰长
4,6212286,零P居士,舰长
5,2762720,谐角天星,舰长
6,273906305,绿缕铝驴,舰长
7,476888066,王也道长亿贫如洗suki,舰长
8,29619071,花间音Huahaiye,舰长
9,171018323,撩见星空,舰长
10,355281320,智齿好痛需要极拔,舰长
11,26158702,惑砂Official,舰长
12,49789973,Mikanikos,舰长
13,82361400,紫陽花-の葉,舰长
14,2128396904,圥忈-故梦suki,舰长
15,35468260,想吃冰激凌c,舰长
16,330374082,晨晨Suki,舰长
17,2147232287,东风盛时燃起,舰长
18,554376734,闲雲づ,舰长
19,12227881,冰蓝绪心,舰长
20,73840919,心情超好心态超棒,舰长
21,21569680,是九十哟,舰长
22,18769503,世人皆知桃夭,舰长
23,762050,可洛的狗,舰长
24,350971650,-14Ameki-,舰长
25,9029105,青灯火月,舰长
26,396906793,青辰_刃星Root,舰长
27,3563525,東山小鳥,舰长
28,30376551,飞羽心海suki,舰长
29,1310738499,星辰之上vivo50,舰长
30,18171692,神明不语,舰长
31,163674276,虚烨SnowOwl,舰长
32,188899065,浅辰清风Suki,舰长
33,139238131,茶会的贝斯,舰长
34,1826474,黄油君有中二病,舰长
35,152391326,木槿Suki,舰长
36,301906464,咖喱猴kiki,舰长
37,313692286,今天还是优雅的马枪佬,舰长
38,34644204,情香丶,舰长
39,17628067,恰饭Suki丶,舰长
40,399942744,百摆晓,舰长
41,1686348,神出鬼没的天小劫,舰长
42,5599585,慵懒的柒然,舰长
43,335695075,七海霧雨,舰长
44,4977135,婴丽贝,舰长
45,15806523,马星瞳老师,舰长
46,6137110,心静淼落,舰长
47,13118911,空条粥太郎,舰长
48,669556493,葡萄果糖味的天空,舰长
49,3546650333154214,-Sayoko的赛博墓碑-,舰长
50,436193300,乆刕,舰长
51,499033338,独角星独角兽孤独角,舰长
52,5091576,噗通的抹阳,舰长
53,291912423,Triple晶,舰长
54,668004283,网友小久502,舰长
55,271887040,Hooxi_Official,舰长
56,678216557,鸢suki,舰长
57,1210755601,江上晚风吟QAQ,舰长
58,37195810,军师喜欢吃西瓜,舰长
59,215888780,虞惜在流浪,舰长
60,8180280,可口苦乐,舰长
61,20955951,乱逆流光,舰长
62,397177931,慕雪睡不醒,舰长
63,9451267,小邪的忧伤,舰长
64,320262697,那一夜她未满十八,舰长
65,257743464,岑夜今夕,舰长
66,76782019,-kaller-,舰长
67,428353346,一叶知秋是只鸡,舰长
68,496916630,贫穷贵公子-,舰长
69,477834633,翔之厚,舰长
70,29070354,魔法少女普朗克-,舰长
71,277760764,轻灵Allay,舰长
72,402444314,槐序若辰,舰长
73,436914603,温柔冷静攻,舰长
74,43188876,幻想哥布林Suki,舰长
75,672548687,晴空sky_,舰长
76,543130671,waitingx8888,舰长
77,457041710,小皮不浪,舰长
78,277426914,狼尾草Suki,舰长
79,1456648719,星尘星之语,舰长
80,3494361675336617,库宝official,舰长
81,66737845,iconii,舰长
82,3546678405630453,白何_,舰长
83,6774849,-鸽呜阿呱-,舰长
84,563321298,G0LD_SHiP,舰长
85,527506764,迦七Hikari,舰长
86,24161627,苦苦多拉贡,舰长
87,105158,月兔弥生,舰长
88,53556339,游吟白羽,舰长
89,39235532,Circle-Around,舰长
90,3117081,嚻嚳丿,舰长
91,2824262,八瓣儿Channel,舰长
92,92439132,冻鳗糕守,舰长
93,81555279,只给傻子钢板上舰长,舰长
94,24507103,腹黑一个楠,舰长
95,343619668,老老皮四儿,舰长
96,328085102,克莉缇垭tia,舰长
97,313945286,zuizang,舰长
98,5079435,金币丶,舰长
99,227410950,季隐灬烟林,舰长
100,16807702,宵夜是果糖o_0,舰长
101,36315842,千野雲_Rain,舰长
102,3546626599684797,莜娜Yuna,舰长
103,11553731,meow喵chan,舰长
104,69190175,小梦-逝去的青春,舰长
105,52935049,若夕倾城,舰长
106,1933654689,羽洛梧笙,舰长
