rank,uid,username,type
1,356925549,E300L型劣质照片制造机,提督
2,11933095,靑鋆子,提督
3,3546629982391157,yuewuliu,提督
4,9132259,两仪x鲜花,舰长
5,6212286,无糖全麦跑快快ovO,舰长
6,3546379116874663,硅锂碳,舰长
7,15042777,失眠小狗Suki,舰长
8,21569680,嚣张九宝Suki,舰长
9,9970815,-古原-,舰长
10,476888066,蓝色牢狼饱饱の王也,舰长
11,355281320,树礼suki的三角篓子,舰长
12,2128396904,孤独的圥忈Suki,舰长
13,427650007,做一个周星星,舰长
14,49789973,Mikanikos,舰长
15,14966675,剩幾多心跳,舰长
16,52935049,若夕倾城,舰长
17,1826474,黄油君有中二病,舰长
18,330374082,晨晨Suki,舰长
19,3546754117011643,J830,舰长
20,2147232287,东风盛时燃起,舰长
21,483136585,我将__点燃小狗,舰长
22,188899065,浅辰清风Suki,舰长
23,30376551,飞羽心海suki,舰长
24,182529,忍不住的阿北,舰长
25,350971650,-14XIV-,舰长
26,1612973992,白篠篠,舰长
27,152391326,木槿忆年,舰长
28,322232173,DD_Suki,舰长
29,397177931,慕雪听风Suki,舰长
30,11633408,两块奥利奥,舰长
31,1408055691,Onisama不想熬夜,舰长
32,396906793,青辰_刃星Root,舰长
33,399942744,百摆晓,舰长
34,5147381,从小就暗恋小茶的cc,舰长
35,402444314,玄鹤公子,舰长
36,3546606590757032,最强白礼攻击天照,舰长
37,6137110,心静淼落,舰长
38,23368664,雨点不清楚你已抛低我,舰长
39,496916630,贫穷贵公子-,舰长
40,163674276,虚烨SnowOwl,舰长
41,539110,是芜狛哒,舰长
42,388173461,名叫阿茶,舰长
43,76782019,-kaller-,舰长
44,678216557,鸢suki,舰长
45,436193300,乆刕,舰长
46,1935810245,木槿Sally,舰长
47,3494361880856991,可洛Cro_,舰长
48,1967733017,撅撅suki,舰长
49,446957357,战术人形AK-74MSuki,舰长
50,19848741,hopeafer,舰长
51,3493277313534134,树礼Suki,舰长
52,510033481,大头雪人嘤落落,舰长
53,488773246,杨灵兒,舰长
54,399214970,南柯梦醒梦suki,舰长
55,2824262,八瓣儿Channel,舰长
56,1144070663,你也是路边一条,舰长
57,102566920,fangkkkkkkk,舰长
58,475725879,我看你长得像娃娃菜,舰长
59,37678726,葫芦_huluoo,舰长
60,399823870,冽影-,舰长
61,3546682648168732,桐夏_,舰长
62,3546736790342345,十三月只想唱歌,舰长
63,3494351434943109,皓天Sweet,舰长
64,5080770,浮樱拾梦,舰长
65,1041614547,落雨染樱,舰长
66,9902785,X轩万,舰长
67,3546601339488588,SankeSuki,舰长
68,359193228,Cristaux,舰长
69,1622627830,风和石头和树,舰长
70,598279056,嚯多新鲜呐,舰长
71,367295640,水晶胡萝卜丶,舰长
72,372726414,cheong962,舰长
73,596521475,皮斯克塔塔开,舰长
74,177786,笨猫鸽鸽,舰长
75,9356968,李马马,舰长
76,457319512,星空唔想训觉_Gin,舰长
77,18268124,法师拾柒,舰长
78,57420857,b71ne0,舰长
79,1659940842,沉底的河里人,舰长
80,502275999,想吃sakura樱雨kirin,舰长
81,386934710,西洲シ,舰长
82,78514120,夏夜的晚自习,舰长
83,610672534,晓言--,舰长
84,453395454,型锂电池机器人001,舰长
85,674861160,新能源飞轮,舰长
86,8657762,金Au银Ag,舰长
87,10129656,纸风车⑤,舰长
88,336642076,PoohBさん,舰长
89,28817610,ひょう酱,舰长
90,1456628,爱丽丝の玛格特罗依德,舰长
91,452297075,柒阡酒,舰长
92,3494365672507479,我只是过路__,舰长
93,3493118104045766,肃如秋,舰长
94,491432,惡靈降世,舰长
95,19319637,SquatinaNebulosa,舰长
96,3546678730689059,呼呼呼Astl,舰长
97,50839399,RandyRhoadss,舰长
98,389684880,yy青文,舰长
99,355820646,雾深的宠物狗,舰长
100,16105319,雪国朱砂白月光,舰长
101,3546725165828106,Jean_Rousseau,舰长
102,2073886917,张鱼limit丸子,舰长
103,1783613,是清辉鸭,舰长
104,419263510,绘梨衣会很乖,舰长
105,3546556311538523,繁星永相隔,舰长
106,481725,゚゚早稻叽,舰长
107,1776469199,mid姐,舰长
108,56219360,晨萤镜雪,舰长
109,127197,离木目,舰长
110,7770762,圣殿骑士_CY,舰长
