rank,uid,username,type
1,9132259,树宝宝の両義Azaka,提督
2,6212286,残弹零发,提督
3,1263426985,-代号M-,提督
4,273906305,绿缕铝驴,提督
5,11881867,半曲恋枫雪,提督
6,480442,埖開埖謝,舰长
7,25395080,这里是咸鱼王,舰长
8,171018323,撩见星空,舰长
9,355281320,连我的影子都想逃避,舰长
10,6982193,依旧被命运裹挟,舰长
11,11720780,故海微风,舰长
12,2147232287,东风盛时燃起,舰长
13,350128662,这里是梨洛洛呀,舰长
14,211264477,醉卧城南听风雨,舰长
15,18769503,世人皆知桃夭,舰长
16,36172082,单推是不存在的,舰长
17,49789973,Mikanikos,舰长
18,9970815,-古原-,舰长
19,9029105,青灯火月,舰长
20,1051397284,-杜衡,舰长
21,40191264,鉴观,舰长
22,1686348,神出鬼没的天小劫,舰长
23,1408055691,Onii_sama,舰长
24,270921622,说了不再想TA,舰长
25,73840919,心情超好心态超棒,舰长
26,350971650,-石思Quadripole-,舰长
27,57224112,谢冬瓜,舰长
28,3563525,東山小鳥,舰长
29,30262687,贝格耶喽,舰长
30,156985056,如梦亭阁,舰长
31,554376734,闲雲づ,舰长
32,163674276,虚烨Carvedowl,舰长
33,335695075,七海霧雨,舰长
34,29619071,花间音Huahaiye,舰长
35,330374082,-小阿晨呦,舰长
36,18171692,神明不语,舰长
37,309880383,向日葵大魔王,舰长
38,488773246,杨灵兒,舰长
39,697737710,蝶蝶Hikari,舰长
40,30376551,飞羽心海,舰长
41,301906464,咖喱猴kiki,舰长
42,433417622,公主的玻璃冠,舰长
43,5147381,从小就暗恋小狼的cc,舰长
44,152391326,木槿忆年,舰长
45,396906793,青辰_刃星Root,舰长
46,687140302,树礼の502,舰长
47,222894004,里回来了,舰长
48,24135130,风言之,舰长
49,4977135,婴丽贝,舰长
50,399942744,百摆晓,舰长
51,399566922,细腻牛,舰长
52,88758844,机颜,舰长
53,6137110,心静淼落,舰长
54,400116528,火锅二锅头,舰长
55,535262,刹那_Setsuna,舰长
56,497630113,C小怪不乖,舰长
57,244814774,ichin0se,舰长
58,1079963319,不太牛逼,舰长
59,53006587,南笙浅梦墨离,舰长
60,188899065,浅辰清风,舰长
61,413106,LazyKuma,舰长
62,313692286,今天还是优雅的马枪佬,舰长
63,478458678,是敏的龙崽子,舰长
64,76065401,这么起名字对不对,舰长
65,139238131,茶会的贝斯,舰长
66,1310738499,星辰之上vivo50,舰长
67,157807163,洛玖遥,舰长
68,15806523,马星瞳老师,舰长
69,388173461,名叫阿茶,舰长
70,5599585,慵懒的柒然,舰长
71,1408033,桃井dd人,舰长
72,1303380876,魈厨第壹深情,舰长
73,502835635,亿只小五六,舰长
74,113465024,柚米露,舰长
75,2804862,中华田园U,舰长
76,124959,Mako_16,舰长
77,1809609640,精神内耗的小黄书,舰长
78,310090052,果味苏打ソーダ,舰长
79,397694695,沐雨木木木,舰长
80,424713369,青煙-,舰长
81,476888066,王也道长亿贫如洗,舰长
82,14853883,dadiaoche真厉害,舰长
83,439042720,二十七是二十七,舰长
84,443299188,偉大的賽佛瑞斯,舰长
85,514358235,心龍铭南,舰长
86,1445359,邪恶-双子璃拉,舰长
87,1859465136,女仆-嘿嘿嘿,舰长
88,182082321,司空星辰,舰长
89,1967733017,鲨鱼的小磷干,舰长
90,436193300,乆刕,舰长
91,291570279,哦吼是安忆城,舰长
92,23154718,焘焘布绝,舰长
93,459451,独步天下老花间,舰长
94,94861938,mugimugi酱,舰长
95,201308,某科学超萌伪娘电磁炮,舰长
96,536630,夜行Hikari,舰长
97,5091576,噗通的抹阳,舰长
98,3546564756769404,Arjue,舰长
99,25568063,xx小天使,舰长
100,24178920,银翼战将,舰长
101,672548687,晴空sky_,舰长
102,322232173,某科学的DD,舰长
103,446123359,梦幻之星GTY,舰长
104,381696485,树礼Sukiの青沟子,舰长
105,16272474,千羽零音,舰长
106,211719742,苏克泰,舰长
107,1120658797,晨曦旅人へ,舰长
108,5986897,绫月汐Shio,舰长
109,367295640,水晶胡萝卜丶,舰长
110,3546389397112836,马有容_PayMan,舰长
111,18772739,进击的钢板ProMax,舰长
112,18075705,夜然z,舰长
113,382752981,圆焰赛高-,舰长
114,299706980,简单的Tom猫,舰长
115,539110,是芜狛哒,舰长
116,4403176,这不够色,舰长
117,1971478,L是Love,舰长
118,37950547,草莓上的图钉,舰长
119,183985417,笑死狼,舰长
120,490942412,SeriharaYuiko,舰长
121,2727161,年轻烈焰术士,舰长
122,319554265,山海入我怀丶,舰长
123,491781105,在人间彷徨童年,舰长
124,1210755601,晨烟暮霭-,舰长
125,368345077,詞邛,舰长
126,1622627830,风和石头和树,舰长
127,8180280,可口苦乐,舰长
128,432236880,天命灰烬人,舰长
129,5893880,附更新,舰长
130,10023362,蓝鹏又,舰长
131,277979070,苏择文,舰长
132,44671175,岑予洲,舰长
133,54047660,水泊然,舰长
134,1718355812,如魚得睡,舰长
135,390685648,南波万___,舰长
136,432611138,阳犬秘优塔,舰长
137,442178324,低调de拽男,舰长
138,3537109241563764,奉茶不插秧,舰长
139,3461580970788970,夏沫入雨,舰长
140,318858753,在下萝莉控iq,舰长
141,2096165067,-小无忧-,舰长
142,2086658,动漫小神,舰长
143,2047065535,时言人,舰长
144,178473314,long丶month,舰长
