rank,uid,username,type
1,3546379116874663,硅锂碳,总督
2,21569680,嚣张九宝Suki,提督
3,41027012,zhilizhiwai,提督
4,9132259,両1xx,舰长
5,6212286,旱道单防詹姆斯,舰长
6,2762720,谐角天星,舰长
7,1263426985,-代号M-,舰长
8,15042777,失眠小狗Suki,舰长
9,762050,树礼Suki的土狗,舰长
10,273906305,绿缕铝驴,舰长
11,9970815,-古原-,舰长
12,29619071,花间音Huahaiye,舰长
13,12143945,歌莉娅XD,舰长
14,171018323,撩见星空,舰长
15,49789973,Mikanikos,舰长
16,2128396904,孤独的圥忈Suki,舰长
17,82361400,紫陽花-の葉,舰长
18,3546754117011643,J830,舰长
19,12227881,冰蓝绪心,舰长
20,330374082,晨晨Suki,舰长
21,35468260,想吃冰激凌c,舰长
22,2147232287,东风盛时燃起,舰长
23,433417622,玻璃冠Suki,舰长
24,669556493,葡萄果糖sky,舰长
25,350128662,这里是梨洛洛呀,舰长
26,1826474,黄油君有中二病,舰长
27,188899065,浅辰清风Suki,舰长
28,18769503,世人皆知桃夭,舰长
29,11633408,两块奥利奥,舰长
30,350971650,-14XIV-,舰长
31,1408055691,Onisama不想熬夜,舰长
32,396906793,青辰_刃星Root,舰长
33,30376551,飞羽心海suki,舰长
34,23318019,狼鬼真,舰长
35,18171692,神明不语,舰长
36,152391326,木槿Suki,舰长
37,313692286,今天还是优雅的马枪佬,舰长
38,399942744,百摆晓,舰长
39,4977135,みずちやひろ,舰长
40,322232173,DD_Suki,舰长
41,335695075,い鯨落ぅ,舰长
42,668004283,大坏蛋小久,舰长
43,678216557,鸢suki,舰长
44,388173461,名叫阿茶,舰长
45,1445359,邪恶双子-璃拉,舰长
46,496916630,贫穷贵公子-,舰长
47,9451267,小邪的忧伤,舰长
48,76782019,-kaller-,舰长
49,428353346,一叶知秋是只鸡,舰长
50,3546650333154214,-Sayoko的赛博墓碑-,舰长
51,52935049,若夕倾城,舰长
52,402444314,玄鹤公子,舰长
53,257743464,岑夜今夕,舰长
54,399214970,南柯梦醒梦suki,舰长
55,483136585,我将__点燃小狗,舰长
56,10023362,蓝鹏又,舰长
57,19848741,hopeafer,舰长
58,3546678405630453,白何_,舰长
59,6774849,-鸽呜阿呱-,舰长
60,544038872,けう,舰长
61,24979628,Chromium__,舰长
62,446957357,战术人形AK-74MSuki,舰长
63,257588014,月亮与六先令,舰长
64,139981245,桃子委员会会长,舰长
65,399844534,蕉叶suki,舰长
66,155675739,北飞沙漠ovo,舰长
67,3584458,鸭脖人79号,舰长
68,70574423,恰饭8丶,舰长
69,29426619,摸鱼舰长在线创人,舰长
70,18268124,芒果牛奶蔓越莓,舰长
71,668831688,DERNW,舰长
72,43824327,沃-兹纪索德,舰长
73,13439532,杰督察,舰长
74,514977169,是大枫树呦,舰长
75,352006386,-仲春-,舰长
76,327642009,璞玉弦心,舰长
77,325967502,刻意澹然,舰长
78,102566920,fangkkkkkkk,舰长
79,15976571,新井星月,舰长
80,208022014,刀口力人臣,舰长
81,475725879,我看你长得像娃娃菜,舰长
82,287383120,橘子大胜利,舰长
83,3493263484914138,零三二二,舰长
